h,e,a,d,i,n,g,_,r,o,w
"['EUW1_6946937098', 1, 25, 6, 0, 0, 0, 0, 7, 1, 374, 96, 24569, 29222, 29119, 4, 216, 10, 1, 0, 2, 0, 6, 366, 108, 28142, 32715, 34806, 0]"
"['EUW1_6945962176', 4, 25, 13, 0, 0, 0, 0, 12, 1, 348, 72, 26629, 30207, 28024, 4, 161, 8, 1, 0, 1, 0, 0, 368, 94, 26644, 30717, 30284, 1]"
"['EUW1_6945631357', 2, 51, 19, 0, 0, 1, 0, 7, 0, 367, 91, 31077, 32535, 38169, 3, 32, 14, 1, 0, 0, 0, 5, 361, 71, 27162, 28595, 31911, 1]"
"['EUW1_6945587470', 4, 27, 18, 0, 0, 0, 0, 12, 0, 337, 89, 27555, 29163, 33591, 5, 150, 17, 1, 0, 3, 0, 2, 403, 70, 32843, 31827, 37709, 0]"
"['EUW1_6945541368', 2, 43, 12, 0, 0, 2, 0, 7, 1, 373, 81, 29121, 30405, 30021, 6, 31, 13, 2, 0, 1, 0, 7, 340, 114, 28534, 32569, 31559, 0]"
"['EUW1_6945497732', 4, 127, 7, 0, 0, 0, 0, 14, 1, 350, 88, 24481, 28510, 23437, 1, 22, 13, 1, 0, 2, 0, 1, 417, 103, 31015, 32648, 30341, 0]"
"['EUW1_6944654480', 0, 80, 11, 1, 0, 1, 0, 12, 0, 338, 68, 26323, 30054, 23816, 4, 31, 11, 0, 1, 1, 0, 2, 425, 86, 28810, 30509, 26880, 0]"
"['EUW1_6944245603', 5, 31, 12, 0, 0, 0, 0, 12, 1, 360, 91, 27163, 31310, 33122, 0, 24, 10, 1, 0, 1, 0, 0, 389, 94, 27422, 31989, 32032, 0]"
"['EUW1_6944204494', 4, 36, 4, 0, 0, 0, 0, 11, 1, 382, 86, 23618, 28776, 26235, 4, 25, 10, 1, 0, 0, 0, 1, 392, 94, 25888, 30753, 29325, 0]"
"['EUW1_6944167719', 5, 42, 14, 1, 0, 0, 0, 5, 1, 369, 96, 28015, 30447, 29150, 1, 28, 10, 1, 0, 0, 0, 4, 360, 103, 25745, 29965, 31391, 0]"
"['EUW1_6746234520', 1, 26, 18, 1, 1, 1, 0, 8, 1, 370, 64, 30227, 30203, 30562, 4, 25, 14, 1, 0, 0, 0, 6, 341, 95, 27381, 28523, 25761, 1]"
"['EUW1_6712662566', 10, 36, 18, 1, 0, 1, 0, 11, 0, 368, 91, 29691, 31075, 35395, 2, 29, 10, 0, 1, 1, 0, 4, 350, 76, 27442, 27860, 26949, 1]"
"['EUW1_6669777332', 0, 31, 13, 1, 0, 1, 0, 9, 1, 386, 83, 28672, 29770, 31674, 6, 29, 17, 1, 1, 2, 0, 5, 383, 100, 30383, 31199, 33621, 1]"
"['EUW1_6958444650', 9, 34, 13, 0, 0, 3, 0, 12, 0, 396, 100, 31546, 34582, 30134, 4, 29, 12, 1, 0, 2, 0, 9, 398, 86, 29078, 30377, 29945, 1]"
"['EUW1_6958255718', 10, 42, 19, 2, 0, 1, 0, 14, 0, 383, 108, 30931, 33644, 38777, 3, 24, 6, 0, 0, 1, 0, 5, 363, 123, 26688, 29738, 35504, 0]"
"['EUW1_6957847439', 5, 54, 12, 0, 1, 1, 0, 12, 0, 361, 93, 27910, 29879, 31841, 4, 59, 8, 2, 0, 1, 0, 3, 384, 114, 28199, 30405, 25063, 0]"
"['EUW1_6957460289', 8, 33, 20, 1, 0, 1, 0, 9, 1, 350, 113, 32398, 33214, 59530, 5, 27, 14, 0, 0, 1, 0, 2, 362, 86, 29004, 31853, 35859, 0]"
"['EUW1_6957233563', 4, 26, 14, 2, 0, 1, 0, 9, 1, 397, 147, 31916, 35013, 37709, 4, 32, 10, 0, 0, 0, 0, 2, 317, 72, 25290, 29566, 31161, 1]"
"['EUW1_6957003867', 2, 31, 8, 0, 0, 0, 0, 17, 1, 375, 87, 25696, 30527, 27534, 10, 39, 14, 1, 0, 3, 0, 5, 380, 129, 31933, 32813, 40973, 0]"
"['EUW1_6956918281', 9, 35, 9, 0, 0, 0, 0, 9, 0, 327, 96, 25298, 28956, 29810, 3, 31, 11, 2, 0, 2, 0, 3, 418, 85, 30569, 31351, 40778, 0]"
"['EUW1_6956893514', 5, 33, 9, 0, 0, 1, 0, 13, 0, 383, 111, 27740, 31191, 29130, 12, 40, 19, 2, 1, 2, 0, 0, 417, 95, 33826, 33682, 42546, 0]"
"['EUW1_6956824671', 11, 54, 9, 1, 0, 2, 0, 7, 1, 371, 80, 27768, 27627, 26567, 3, 44, 15, 1, 0, 0, 0, 7, 337, 96, 29956, 28484, 35500, 0]"
"['EUW1_6955846698', 6, 35, 11, 1, 0, 0, 0, 12, 0, 363, 83, 27163, 30315, 39131, 5, 49, 11, 1, 0, 1, 0, 2, 356, 102, 27694, 30063, 44390, 1]"
"['EUW1_6955811222', 2, 54, 12, 0, 0, 0, 0, 10, 0, 321, 105, 27273, 29004, 36736, 8, 32, 25, 1, 0, 1, 0, 2, 357, 90, 32683, 31420, 45721, 1]"
"['EUW1_6955772909', 8, 32, 11, 1, 0, 0, 0, 9, 0, 351, 74, 26577, 30945, 44744, 6, 31, 13, 1, 0, 2, 0, 2, 321, 95, 27229, 29519, 37865, 0]"
"['EUW1_6955123198', 7, 33, 16, 1, 0, 0, 0, 8, 1, 392, 90, 29521, 31096, 35288, 3, 26, 12, 0, 0, 0, 0, 4, 387, 114, 29535, 32413, 33971, 0]"
"['EUW1_6954690756', 3, 25, 14, 2, 1, 0, 0, 16, 1, 326, 117, 28604, 31440, 32771, 6, 27, 11, 0, 0, 2, 0, 2, 381, 89, 29027, 31033, 33507, 0]"
"['EUW1_6954680525', 8, 59, 16, 1, 0, 1, 0, 10, 1, 386, 79, 30516, 30527, 40950, 5, 26, 9, 0, 1, 0, 0, 6, 384, 82, 26074, 29681, 31682, 1]"
"['EUW1_6954631989', 5, 33, 8, 0, 0, 2, 0, 8, 0, 372, 117, 28421, 30844, 26711, 2, 30, 8, 2, 0, 1, 0, 4, 334, 95, 25229, 30097, 21243, 0]"
"['EUW1_6954384079', 6, 27, 9, 1, 1, 1, 0, 10, 1, 381, 84, 27615, 30388, 26137, 2, 25, 11, 0, 0, 2, 0, 3, 379, 116, 29023, 32239, 27542, 0]"
"['EUW1_6953907358', 3, 41, 17, 0, 0, 1, 0, 9, 1, 352, 82, 30321, 29442, 35321, 2, 24, 16, 2, 0, 1, 0, 3, 338, 92, 29814, 29828, 42132, 0]"
"['EUW1_6953873248', 4, 31, 12, 1, 1, 0, 0, 9, 1, 420, 136, 30004, 34617, 34472, 3, 50, 3, 1, 0, 1, 0, 6, 404, 80, 24701, 29138, 19359, 1]"
"['EUW1_6953580711', 4, 38, 17, 0, 0, 0, 0, 14, 0, 337, 97, 30381, 27571, 38127, 7, 61, 20, 2, 0, 2, 0, 3, 355, 97, 31578, 30004, 42763, 0]"
"['EUW1_6952981269', 2, 26, 11, 0, 0, 2, 0, 5, 0, 392, 102, 30042, 31096, 34379, 3, 48, 12, 1, 0, 0, 0, 8, 355, 87, 25842, 28003, 30869, 0]"
"['EUW1_6952374442', 6, 65, 16, 0, 0, 1, 0, 8, 1, 385, 86, 29967, 31611, 45629, 4, 35, 10, 1, 0, 0, 0, 2, 389, 84, 25653, 30343, 35111, 1]"
"['EUW1_6951827668', 7, 34, 15, 0, 0, 1, 0, 7, 1, 377, 94, 30153, 32393, 40152, 4, 35, 11, 1, 1, 1, 0, 9, 343, 91, 26454, 29839, 31997, 1]"
"['EUW1_6951789354', 5, 29, 5, 0, 0, 0, 0, 7, 0, 349, 109, 24297, 29131, 25652, 5, 30, 12, 1, 0, 1, 0, 4, 392, 106, 27846, 30436, 29913, 0]"
"['EUW1_6951750296', 8, 42, 11, 0, 1, 3, 0, 10, 0, 439, 110, 33075, 33263, 30783, 7, 27, 12, 2, 0, 2, 0, 10, 390, 94, 28649, 31851, 30362, 0]"
"['EUW1_6951712850', 2, 26, 13, 0, 0, 0, 0, 15, 1, 330, 67, 26871, 26891, 30566, 5, 34, 21, 1, 0, 2, 0, 1, 384, 106, 32942, 32567, 44386, 0]"
"['EUW1_6951681763', 2, 27, 13, 1, 0, 2, 0, 8, 1, 416, 99, 32034, 32723, 37733, 5, 51, 5, 1, 0, 2, 0, 8, 339, 72, 22768, 27802, 20997, 1]"
"['EUW1_6950857332', 3, 27, 10, 1, 0, 0, 0, 12, 0, 341, 92, 25281, 28388, 25790, 9, 38, 17, 0, 0, 2, 0, 0, 363, 91, 32588, 30896, 48784, 0]"
"['EUW1_6949171800', 7, 35, 26, 1, 0, 3, 0, 5, 1, 378, 128, 36363, 33718, 46109, 2, 28, 7, 0, 0, 1, 0, 10, 325, 38, 23396, 26231, 25520, 1]"
"['EUW1_6949131829', 5, 65, 12, 0, 0, 1, 0, 10, 1, 371, 80, 28412, 31238, 34698, 6, 68, 10, 1, 0, 0, 0, 3, 358, 86, 26563, 28554, 30792, 1]"
"['EUW1_6949108821', 4, 30, 14, 1, 0, 0, 0, 13, 0, 306, 68, 27550, 26842, 36680, 2, 97, 17, 1, 1, 1, 0, 0, 355, 100, 30831, 30676, 40228, 0]"
"['EUW1_6949085092', 4, 40, 24, 2, 0, 2, 0, 8, 0, 368, 116, 34373, 34753, 49194, 4, 54, 11, 0, 0, 0, 0, 7, 300, 82, 25492, 27184, 35732, 1]"
"['EUW1_6949064346', 1, 25, 2, 0, 0, 0, 0, 16, 1, 329, 70, 21070, 26598, 17830, 8, 37, 22, 2, 0, 4, 0, 2, 419, 119, 36436, 36222, 35226, 0]"
"['EUW1_6948532134', 3, 27, 8, 1, 0, 0, 0, 12, 1, 374, 86, 25785, 28898, 32646, 6, 38, 14, 1, 0, 1, 0, 2, 343, 95, 29237, 30751, 41665, 0]"
"['EUW1_6948478443', 4, 37, 22, 1, 1, 1, 0, 8, 1, 405, 96, 34469, 34066, 40076, 5, 32, 8, 1, 0, 0, 0, 5, 394, 108, 26654, 30853, 32886, 1]"
"['EUW1_6948141755', 4, 34, 9, 1, 0, 0, 0, 17, 1, 323, 86, 25151, 28070, 30612, 4, 61, 28, 0, 0, 3, 0, 2, 401, 92, 36301, 34277, 50119, 0]"
"['EUW1_6948076677', 5, 64, 9, 0, 0, 1, 0, 11, 0, 377, 88, 28064, 29886, 30436, 6, 30, 9, 1, 0, 1, 0, 5, 416, 88, 27764, 31645, 31925, 0]"
"['EUW1_6948027061', 4, 26, 9, 0, 1, 0, 0, 6, 1, 412, 65, 26180, 30696, 23032, 5, 26, 5, 2, 0, 2, 0, 1, 449, 130, 26770, 32926, 19881, 0]"
"['EUW1_6948003889', 4, 53, 10, 0, 0, 1, 0, 10, 1, 348, 80, 26664, 28916, 27057, 6, 31, 9, 2, 0, 1, 0, 1, 375, 102, 27302, 30320, 33636, 1]"
"['EUW1_6947985082', 4, 58, 29, 1, 1, 2, 0, 6, 1, 384, 98, 35634, 32538, 44046, 7, 31, 3, 0, 0, 2, 0, 9, 228, 62, 19720, 20016, 27565, 1]"
"['EUW1_6947683502', 3, 26, 7, 1, 0, 1, 0, 10, 0, 378, 93, 26508, 28680, 19983, 7, 35, 13, 1, 0, 1, 0, 8, 352, 90, 28107, 30463, 31311, 0]"
"['EUW1_6947470858', 9, 31, 14, 1, 0, 0, 0, 14, 0, 386, 91, 28405, 30385, 32918, 6, 35, 12, 0, 0, 1, 0, 2, 382, 82, 28600, 29688, 36586, 1]"
"['EUW1_6947425048', 3, 26, 22, 1, 0, 1, 0, 12, 1, 364, 85, 32207, 31391, 43190, 6, 58, 12, 1, 0, 2, 0, 5, 320, 74, 27778, 27592, 31407, 1]"
"['EUW1_6947363214', 2, 29, 10, 2, 0, 0, 0, 9, 0, 394, 78, 27857, 30043, 25946, 7, 30, 13, 0, 0, 1, 0, 3, 404, 88, 28869, 29407, 36054, 1]"
"['EUW1_6947327377', 5, 57, 21, 0, 1, 5, 0, 9, 0, 420, 97, 33692, 35721, 43904, 2, 27, 5, 0, 0, 0, 0, 9, 333, 75, 23109, 26360, 28912, 1]"
"['EUW1_6947273487', 5, 26, 13, 0, 1, 1, 0, 10, 1, 362, 104, 28082, 31342, 36117, 1, 22, 11, 1, 0, 1, 0, 3, 394, 92, 28110, 30885, 39326, 0]"
"['EUW1_6947189264', 4, 30, 8, 0, 0, 2, 0, 6, 0, 402, 80, 28172, 28922, 29977, 3, 36, 13, 1, 0, 0, 0, 6, 369, 91, 26990, 28377, 31407, 0]"
"['EUW1_6946399153', 8, 30, 18, 1, 1, 1, 0, 10, 1, 414, 55, 32087, 31366, 35711, 3, 37, 12, 1, 0, 2, 0, 7, 356, 87, 28702, 28888, 35530, 1]"
"['EUW1_6946331479', 7, 37, 7, 0, 1, 0, 0, 8, 1, 387, 72, 25910, 27650, 27759, 7, 52, 8, 2, 0, 1, 0, 6, 384, 83, 25940, 28035, 20168, 0]"
"['EUW1_6946252624', 6, 53, 10, 1, 0, 1, 0, 11, 0, 331, 83, 26411, 27767, 29768, 4, 29, 12, 1, 1, 1, 0, 4, 378, 109, 29675, 29881, 33953, 0]"
"['EUW1_6946197578', 10, 45, 23, 1, 0, 2, 0, 9, 1, 372, 54, 32204, 31202, 40760, 5, 41, 8, 0, 0, 1, 0, 9, 275, 114, 25209, 27917, 32722, 1]"
"['EUW1_6946143410', 11, 32, 19, 0, 0, 0, 0, 11, 0, 323, 106, 30396, 31062, 39122, 1, 25, 11, 1, 0, 1, 0, 5, 322, 104, 26529, 29174, 35312, 1]"
"['EUW1_6945552696', 3, 27, 17, 1, 0, 0, 0, 13, 0, 305, 79, 28136, 27832, 41955, 7, 27, 22, 0, 0, 1, 0, 4, 351, 78, 31838, 29831, 44987, 1]"
"['EUW1_6945256547', 7, 33, 13, 0, 0, 0, 0, 8, 1, 387, 80, 29348, 29858, 36318, 7, 22, 13, 1, 0, 1, 0, 3, 320, 85, 27607, 29750, 35468, 1]"
"['EUW1_6945220748', 3, 27, 8, 0, 0, 1, 0, 9, 0, 389, 128, 26711, 32382, 21895, 3, 26, 9, 2, 0, 1, 0, 3, 423, 88, 28132, 31312, 22964, 1]"
"['EUW1_6945172529', 6, 31, 8, 0, 1, 1, 0, 11, 1, 410, 64, 27030, 29650, 28240, 4, 31, 7, 2, 0, 2, 0, 6, 388, 94, 26946, 29512, 27387, 0]"
"['EUW1_6945123569', 2, 28, 5, 0, 0, 0, 0, 8, 1, 352, 106, 25074, 29054, 21960, 10, 35, 13, 2, 1, 2, 0, 0, 406, 118, 30265, 33524, 33836, 0]"
"['EUW1_6945064427', 4, 63, 9, 0, 0, 0, 0, 13, 0, 359, 86, 28023, 28937, 26779, 5, 33, 18, 2, 0, 3, 0, 5, 376, 113, 30750, 32686, 27645, 0]"
"['EUW1_6944234778', 6, 37, 14, 2, 0, 1, 0, 12, 1, 382, 100, 30044, 32671, 27671, 4, 30, 10, 0, 0, 1, 0, 7, 403, 31, 26406, 29013, 29398, 1]"
"['EUW1_6942147235', 7, 51, 17, 1, 0, 2, 0, 12, 1, 349, 66, 31749, 27662, 42681, 5, 32, 13, 0, 0, 2, 0, 9, 315, 76, 27437, 27124, 34475, 1]"
"['EUW1_6942094298', 5, 56, 11, 0, 0, 0, 0, 10, 0, 270, 78, 25653, 26941, 34209, 4, 37, 26, 1, 1, 2, 0, 2, 367, 114, 33803, 32863, 49517, 1]"
"['EUW1_6942052235', 3, 26, 10, 0, 0, 0, 0, 9, 1, 368, 109, 26367, 30137, 31864, 7, 33, 20, 2, 0, 2, 0, 3, 412, 70, 31609, 32711, 35789, 0]"
"['EUW1_6942013788', 4, 25, 6, 0, 0, 1, 0, 12, 0, 330, 85, 26387, 27672, 30347, 9, 37, 22, 1, 0, 2, 0, 3, 406, 110, 33200, 32160, 36432, 0]"
"['EUW1_6941972172', 3, 32, 7, 0, 0, 0, 0, 16, 0, 344, 106, 24738, 29379, 23430, 7, 36, 18, 1, 1, 2, 0, 1, 386, 90, 32222, 32393, 35913, 0]"
"['EUW1_6941190945', 6, 31, 9, 0, 0, 0, 0, 12, 0, 322, 86, 25792, 28305, 34694, 3, 28, 17, 2, 0, 2, 0, 1, 391, 114, 31182, 34740, 35159, 0]"
"['EUW1_6941117936', 5, 25, 12, 0, 0, 0, 0, 14, 1, 326, 70, 26481, 28866, 29140, 11, 78, 14, 1, 0, 3, 0, 0, 416, 97, 31255, 32687, 38439, 0]"
"['EUW1_6941082599', 6, 41, 13, 0, 0, 1, 0, 10, 0, 349, 88, 28584, 29132, 34272, 7, 43, 17, 1, 0, 1, 0, 7, 360, 126, 32567, 33078, 35439, 0]"
"['EUW1_6941013880', 4, 175, 13, 0, 0, 1, 0, 8, 0, 365, 116, 29124, 31038, 28182, 3, 42, 9, 2, 0, 1, 0, 7, 374, 91, 26657, 30357, 28400, 0]"
"['EUW1_6940965398', 8, 36, 8, 1, 0, 1, 0, 11, 1, 408, 140, 27674, 32112, 34080, 3, 34, 11, 0, 1, 1, 0, 3, 377, 69, 27190, 28859, 29134, 1]"
"['EUW1_6940614873', 4, 61, 22, 1, 0, 1, 0, 14, 1, 350, 110, 32375, 32973, 46977, 5, 28, 20, 0, 1, 2, 0, 1, 352, 80, 32016, 32531, 46730, 1]"
"['EUW1_6940585958', 4, 43, 7, 1, 0, 2, 0, 13, 1, 388, 106, 27498, 29143, 21603, 7, 63, 16, 0, 1, 2, 0, 8, 406, 70, 30790, 31045, 39611, 0]"
"['EUW1_6939854755', 1, 29, 13, 0, 0, 2, 0, 9, 0, 392, 107, 30353, 31635, 38151, 6, 30, 17, 2, 1, 0, 0, 6, 350, 90, 28718, 30582, 36117, 1]"
"['EUW1_6939800109', 5, 68, 1, 0, 0, 0, 0, 16, 0, 290, 55, 19126, 23243, 24392, 4, 34, 34, 0, 0, 7, 0, 0, 397, 104, 38598, 36434, 65436, 0]"
"['EUW1_6939735986', 3, 23, 14, 0, 0, 0, 0, 5, 1, 357, 93, 28031, 31161, 35883, 9, 28, 12, 2, 0, 0, 0, 4, 390, 80, 26858, 31050, 35477, 1]"
"['EUW1_6939654444', 4, 26, 6, 0, 0, 0, 0, 3, 0, 375, 94, 24883, 30655, 26286, 11, 38, 9, 2, 0, 0, 0, 2, 400, 110, 26764, 31193, 31984, 1]"
"['EUW1_6939624984', 8, 34, 15, 2, 0, 0, 0, 7, 1, 356, 112, 27407, 30721, 37377, 1, 26, 5, 0, 0, 0, 0, 1, 351, 62, 22411, 28378, 26206, 1]"
"['EUW1_6939586750', 2, 26, 16, 0, 0, 1, 0, 10, 1, 355, 75, 28733, 30680, 37996, 3, 20, 11, 2, 0, 1, 0, 4, 376, 85, 26877, 29375, 34015, 0]"
"['EUW1_6939536327', 7, 74, 9, 1, 0, 0, 0, 12, 0, 331, 92, 26165, 29559, 29206, 6, 51, 15, 1, 0, 1, 0, 2, 354, 116, 29605, 32107, 33249, 0]"
"['EUW1_6957796258', 7, 33, 22, 2, 0, 2, 0, 11, 1, 383, 96, 34337, 32673, 37919, 3, 27, 9, 0, 0, 1, 0, 7, 312, 98, 27385, 28162, 36079, 1]"
"['EUW1_6956945714', 0, 44, 11, 1, 1, 0, 0, 11, 1, 364, 110, 27791, 31840, 33956, 6, 33, 10, 1, 0, 2, 0, 2, 362, 92, 27978, 29779, 34997, 1]"
"['EUW1_6956901705', 8, 85, 21, 1, 0, 2, 0, 7, 1, 378, 106, 33969, 30534, 47739, 11, 66, 14, 0, 0, 0, 0, 6, 354, 64, 27557, 29566, 42445, 0]"
"['EUW1_6956862681', 8, 37, 18, 1, 0, 0, 0, 10, 0, 318, 102, 29314, 29730, 47431, 4, 75, 16, 1, 0, 3, 0, 2, 358, 101, 30912, 29197, 35352, 1]"
"['EUW1_6956826838', 5, 48, 10, 1, 1, 1, 0, 8, 1, 355, 128, 28735, 30142, 26858, 2, 26, 8, 1, 0, 1, 0, 6, 355, 75, 25639, 27942, 27047, 1]"
"['EUW1_6956807720', 7, 39, 6, 1, 0, 0, 0, 8, 0, 380, 109, 26083, 30165, 26657, 3, 127, 14, 1, 0, 1, 0, 2, 401, 83, 28208, 32659, 30152, 0]"
"['EUW1_6955940002', 8, 46, 13, 1, 1, 0, 0, 13, 0, 372, 109, 29005, 31538, 32706, 9, 41, 6, 1, 0, 2, 0, 3, 357, 92, 25316, 27526, 23322, 1]"
"['EUW1_6955825677', 3, 29, 10, 2, 0, 0, 0, 9, 1, 393, 116, 26951, 31867, 29247, 4, 41, 8, 0, 0, 0, 0, 1, 401, 95, 26456, 30440, 27512, 0]"
"['EUW1_6955784976', 5, 63, 6, 0, 1, 0, 0, 7, 1, 376, 86, 25434, 29528, 33078, 5, 28, 9, 2, 0, 0, 0, 3, 361, 88, 25004, 30580, 36964, 1]"
"['EUW1_6955751012', 3, 39, 20, 0, 0, 0, 0, 10, 1, 314, 107, 29870, 32183, 44269, 7, 47, 14, 1, 0, 0, 0, 1, 359, 70, 27135, 29123, 35275, 1]"
"['EUW1_6954642723', 7, 52, 13, 0, 0, 0, 0, 7, 0, 333, 88, 27396, 27885, 32476, 7, 33, 16, 1, 0, 1, 0, 5, 382, 71, 30262, 30276, 37620, 0]"
"['EUW1_6954623551', 6, 28, 17, 1, 0, 1, 0, 10, 1, 317, 94, 30293, 30388, 40642, 6, 30, 14, 0, 0, 0, 0, 5, 368, 72, 28605, 30297, 36389, 1]"
"['EUW1_6954217017', 2, 152, 9, 0, 0, 1, 0, 11, 0, 379, 90, 27679, 31446, 24839, 5, 28, 12, 1, 0, 0, 0, 3, 358, 108, 26863, 31660, 40426, 1]"
"['EUW1_6954141057', 5, 28, 15, 0, 1, 0, 0, 8, 1, 391, 92, 29081, 31348, 44416, 3, 30, 15, 2, 0, 1, 0, 1, 410, 96, 30684, 30729, 36444, 1]"
"['EUW1_6954016756', 5, 29, 5, 0, 0, 1, 0, 13, 0, 362, 75, 24486, 27762, 29037, 6, 43, 14, 1, 1, 3, 0, 0, 391, 94, 31439, 30013, 37870, 0]"
"['EUW1_6953928632', 5, 21, 25, 1, 0, 2, 0, 7, 0, 351, 109, 35884, 33859, 40371, 4, 45, 5, 0, 0, 1, 0, 5, 332, 81, 23461, 26141, 29278, 1]"
"['EUW1_6953803775', 3, 29, 16, 1, 1, 1, 0, 7, 0, 365, 95, 30202, 32236, 27767, 6, 47, 9, 0, 0, 0, 0, 2, 396, 104, 26787, 31236, 29371, 1]"
"['EUW1_6952386537', 7, 65, 9, 1, 0, 0, 0, 15, 0, 390, 98, 26476, 30189, 30489, 5, 27, 9, 1, 0, 0, 0, 1, 402, 80, 27266, 30020, 33115, 0]"
"['EUW1_6952357687', 1, 48, 16, 0, 0, 1, 0, 3, 1, 354, 99, 29888, 30755, 37131, 6, 27, 10, 2, 0, 0, 0, 5, 344, 68, 25560, 29183, 32742, 1]"
"['EUW1_6952335022', 0, 45, 9, 0, 0, 0, 0, 11, 1, 337, 98, 25765, 29337, 38322, 4, 31, 14, 2, 1, 2, 0, 1, 375, 114, 30668, 32330, 36190, 0]"
"['EUW1_6951842600', 8, 34, 16, 0, 0, 0, 0, 12, 0, 318, 79, 27913, 27366, 36313, 7, 35, 18, 1, 0, 2, 0, 3, 371, 91, 31645, 30069, 36847, 0]"
"['EUW1_6950625061', 7, 51, 5, 0, 0, 0, 0, 9, 0, 378, 88, 24885, 29189, 29535, 9, 36, 10, 1, 0, 2, 0, 2, 383, 115, 28527, 30906, 33704, 1]"
"['EUW1_6950546332', 10, 43, 18, 1, 0, 1, 0, 9, 1, 352, 109, 31164, 30832, 40064, 7, 33, 13, 1, 0, 1, 0, 0, 359, 94, 28385, 28145, 34543, 0]"
"['EUW1_6950300345', 3, 29, 8, 0, 0, 1, 0, 11, 0, 359, 89, 25089, 29916, 39609, 4, 33, 19, 1, 0, 1, 0, 2, 373, 102, 31945, 32632, 38214, 0]"
"['EUW1_6950247261', 6, 35, 16, 2, 0, 0, 0, 13, 1, 360, 77, 29026, 29022, 37273, 2, 30, 16, 0, 0, 2, 0, 4, 357, 58, 29385, 29015, 38987, 0]"
"['EUW1_6950224517', 5, 34, 15, 1, 1, 0, 0, 8, 1, 347, 102, 29407, 29760, 44681, 3, 28, 17, 1, 0, 0, 0, 5, 319, 90, 29395, 29842, 37696, 1]"
"['EUW1_6950189153', 6, 29, 13, 0, 1, 1, 0, 8, 1, 347, 88, 28355, 30094, 29440, 5, 43, 9, 2, 0, 0, 0, 3, 385, 99, 26178, 30211, 24431, 0]"
"['EUW1_6950159594', 1, 38, 8, 1, 0, 0, 0, 8, 1, 353, 84, 24728, 31214, 33226, 8, 106, 13, 0, 0, 0, 0, 1, 395, 73, 27298, 32385, 39873, 0]"
"['EUW1_6950120117', 5, 50, 14, 2, 0, 1, 0, 10, 1, 366, 92, 28783, 30207, 38639, 5, 24, 13, 0, 0, 0, 0, 2, 353, 73, 26087, 28522, 31213, 1]"
"['EUW1_6950098373', 9, 65, 18, 0, 1, 1, 0, 7, 1, 338, 86, 31332, 30539, 40480, 2, 27, 16, 2, 0, 1, 0, 7, 340, 74, 28727, 30156, 36744, 1]"
"['EUW1_6949313073', 4, 35, 13, 0, 0, 0, 0, 8, 0, 348, 84, 26919, 29052, 31874, 6, 41, 21, 2, 1, 2, 0, 4, 397, 92, 33154, 33322, 44574, 0]"
"['EUW1_6949266748', 5, 30, 9, 1, 1, 0, 0, 11, 0, 344, 105, 26388, 30127, 26190, 7, 30, 13, 1, 0, 0, 0, 1, 380, 105, 29003, 31193, 31448, 0]"
"['EUW1_6949214831', 5, 32, 9, 0, 1, 0, 0, 7, 0, 402, 110, 28646, 32026, 28244, 7, 33, 9, 2, 0, 1, 0, 3, 407, 94, 27132, 30468, 28514, 1]"
"['EUW1_6949118370', 7, 34, 9, 0, 1, 0, 0, 13, 0, 364, 81, 26673, 29485, 28256, 2, 28, 10, 1, 0, 3, 0, 4, 350, 86, 28820, 29236, 34636, 1]"
"['EUW1_6948085430', 5, 30, 13, 1, 1, 2, 0, 11, 1, 381, 74, 29835, 31284, 44180, 3, 26, 8, 0, 0, 1, 0, 5, 384, 87, 27033, 30387, 33139, 1]"
"['EUW1_6948056952', 5, 31, 18, 1, 1, 2, 0, 16, 1, 391, 87, 31894, 31003, 38512, 1, 28, 13, 0, 0, 3, 0, 7, 327, 113, 29363, 30788, 37035, 0]"
"['EUW1_6948037670', 2, 36, 9, 0, 0, 0, 0, 11, 1, 386, 74, 26322, 30194, 31701, 5, 42, 8, 2, 1, 1, 0, 2, 365, 104, 26512, 30156, 28619, 0]"
"['EUW1_6947986877', 4, 71, 11, 0, 0, 2, 0, 7, 0, 391, 116, 30084, 32478, 36911, 6, 26, 15, 1, 0, 0, 0, 7, 342, 84, 26428, 29967, 33388, 0]"
"['EUW1_6947537163', 6, 40, 12, 0, 0, 0, 0, 11, 0, 367, 66, 26500, 28077, 28758, 5, 35, 10, 1, 0, 1, 0, 3, 372, 98, 28383, 30642, 33143, 0]"
"['EUW1_6947452015', 5, 51, 14, 1, 0, 0, 0, 10, 0, 366, 77, 28536, 29819, 33532, 5, 28, 20, 0, 0, 2, 0, 3, 360, 88, 32697, 31409, 40614, 0]"
"['EUW1_6947396333', 1, 26, 10, 0, 0, 1, 0, 7, 1, 366, 102, 27098, 29765, 29042, 4, 29, 7, 1, 0, 1, 0, 2, 397, 82, 25424, 31128, 34783, 1]"
"['EUW1_6947328038', 2, 23, 11, 0, 1, 0, 0, 10, 0, 369, 96, 27424, 30525, 24999, 7, 55, 16, 2, 0, 3, 0, 3, 385, 92, 29191, 31165, 31660, 0]"
"['EUW1_6947271744', 0, 27, 12, 0, 0, 0, 0, 5, 0, 327, 70, 26461, 27743, 34651, 4, 25, 15, 0, 0, 1, 0, 3, 375, 93, 29261, 31166, 35262, 0]"
